,tenantName,suite,occupiedSF,rentalRate,fullMonthRent,isFirstMonth,isLastMonth,firstMoDays,lastMoDays,partialDays,collectedRent,expenseType,startYear
2022-04-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2022-05-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2022-06-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2022-07-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2022-08-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2022-09-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2022-10-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2022-11-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2022-12-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2023-01-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2023-02-28,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2023-03-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2023-04-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2023-05-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2023-06-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2023-07-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2023-08-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2023-09-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2023-10-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2023-11-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2023-12-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2024-01-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2024-02-29,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2024-03-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2024-04-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2024-05-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2024-06-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2024-07-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2024-08-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2024-09-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2024-10-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2024-11-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2024-12-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2025-01-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2025-02-28,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2025-03-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2025-04-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2025-05-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2025-06-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2025-07-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2025-08-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2025-09-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2025-10-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2025-11-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2025-12-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2026-01-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2026-02-28,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2026-03-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2026-04-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2026-05-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2026-06-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2026-07-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2026-08-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2026-09-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2026-10-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2026-11-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2026-12-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2027-01-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2027-02-28,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2027-03-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2027-04-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2027-05-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2027-06-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2027-07-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2027-08-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2027-09-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2027-10-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2027-11-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2027-12-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2028-01-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2028-02-29,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2028-03-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2028-04-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2028-05-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2028-06-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2028-07-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2028-08-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2028-09-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2028-10-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2028-11-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2028-12-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2029-01-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2029-02-28,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2029-03-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2029-04-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2029-05-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2029-06-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2029-07-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2029-08-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2029-09-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2029-10-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2029-11-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2029-12-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2030-01-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2030-02-28,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2030-03-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2030-04-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2030-05-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2030-06-30,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2030-07-31,North Park Dental,103,1235.0,17.46,1796.93,False,False,0,0,0,1796.93,NNN,2018
2030-08-31,North Park Dental,103,1235.0,17.46,1796.93,False,True,0,31,31,1796.93,NNN,2018
